,Datetime,Tweet Id,Text,Username
64,2022-09-16 15:05:12+00:00,1570790915849191424,Happy heavenly 2nd birthday to my beautiful angel mother 🥹🤍🕊 not a day goes by my heart doesn’t ache for her. Big turn up for mama cita today.,tayzshia
65,2022-09-16 12:34:16+00:00,1570752930411847680,"@StephenKing is there maybe another world, where events unfold in a more favorable way for Roland and his family/Ka-tet? I keep going back through the series but as close as it makes me feel to them I still miss them &amp; ache for them to have less harsh realities.",unknownsoul313
66,2022-09-16 12:20:52+00:00,1570749557369352194,i need to leave for work in 10 mins and i’m still laying in bed with a tummy ache,machelmargaret
67,2022-09-16 10:07:55+00:00,1570716100962451457,legs ache so bad 🥺,_kwanaaaa
68,2022-09-16 08:36:11+00:00,1570693015341273088,My dear friend flew into DFW this evening and I was lucky enough to meet him at his gate. We went for a beer and catch up after I got off work. Literally laughing until we cried. Belly ache laughing. I needed that. https://t.co/ewpCeVhCJ0,strawbmommy
69,2022-09-16 06:10:20+00:00,1570656309820928000,@eder_ache @Mariazelzel Gracias hermano!,albertopallarez
70,2022-09-16 04:55:43+00:00,1570637534388187137,Luanda la del mal humor https://t.co/XQTC9pw2ob,Cesar_Ache_
71,2022-09-16 04:54:52+00:00,1570637319409111041,https://t.co/5QANhvjCyG,Cesar_Ache_
72,2022-09-16 04:50:09+00:00,1570636130965684224,@_TereFelipe_ https://t.co/Zz9mEBL8Uz,Cesar_Ache_
73,2022-09-16 02:55:22+00:00,1570607243783176193,"That whole piece of rich chocolate cake I ate for dessert might be giving me this stomach ache?

*Worth it",47young1
74,2022-09-15 23:04:24+00:00,1570549122821926916,This is heat ache fr 😭💔,suh_nae_uh
75,2022-09-15 20:23:36+00:00,1570508653597437955,Is this what Covid feels like? Chest on fire? Cough? Sore throat? Aching joints? Ears ache?,hannahdianem
76,2022-09-15 20:07:40+00:00,1570504645495386113,@BlocksSega It's the only thing that slowly stops the ache,Zwanguy
77,2022-09-15 19:16:41+00:00,1570491813471080448,"Flu sucks

Need liquids

2 days in bed will make your body ache",forshish
78,2022-09-15 18:30:15+00:00,1570480127133495298,Mac jr told me he had stomach ache and now the world is coming to an end lord Jesus!!!,michaelis4real
79,2022-09-15 17:48:53+00:00,1570469717911175170,@jessica_smetana Tummy Ache survivor Mac Jones,jtp2106
80,2022-09-15 16:51:02+00:00,1570455158416351232,"@GovRonDeSantis Dear Governor, as a Florida resident who wants to support you in your future political endeavors, I say this with heart ache: This is disappointing. The anti-immigrant rhetoric needs to stop. Please don’t act in a way that makes people like me vote for the left.",Alej_Victorero
81,2022-09-15 16:13:48+00:00,1570445789079412739,"Mom’s first physical therapist session is today. 
Why is this making my heart ache?",djlawlz1
82,2022-09-15 15:44:33+00:00,1570438429967798277,"My 3 week long tummy ache is gone and I can actually eat again, Virgo season thought it bested me!!!",cynthia_archila
83,2022-09-15 15:33:55+00:00,1570435754542895106,@bullyray5150 @iconsconvention @HomeDepot @TheMattCardona @BustedOpenRadio Even if gimmicked. That still looks like thats gonna https://t.co/YW2hQQnfgD in my 40s my bones ache thinking about it.,TheBSMachine01
84,2022-09-15 14:55:17+00:00,1570426032750219264,@nardowicky_ @Drizzyrich14 when she don’t poke back and it gives you a tummy ache&lt;&lt;&lt;&lt;&lt;,LeanKiffin
85,2022-09-15 14:45:47+00:00,1570423640268877827,Tumby ache survivor,bodegabadger
86,2022-09-15 14:27:22+00:00,1570419004145025024,Praying for Bryan and his entire family. I couldn’t imagine the heart ache.,AllThingsGC
87,2022-09-15 13:25:38+00:00,1570403471589019648,tummy ache at 8:25 this morning https://t.co/ODncU1khHw,lunarcotton
88,2022-09-15 12:24:19+00:00,1570388038660018177,".@Richzeoli #ZeoliArmy
Please stop ✋🏼 
I have a side splitting stomach ache from laughing 🤣
From the illegal shunners to the global warming fraudsters 
https://t.co/YVVNMNENuV! 
You have the faux outraged bleeding heart lefties down pat!",sianetta
89,2022-09-15 11:06:39+00:00,1570368493232455685,"This how it be when he gets to the “you made my heart break, you made my heart ache” part 😂😂😂",This_guy11
90,2022-09-15 08:58:18+00:00,1570336192876650496,"This is how I will always remember US Open 2022 Men’s Final on Sunday 9/11/2022

#NeverForget911
9/11/01
#USOpen  
#USOpen2022 
#ArthurAcheStadium 
Arthur Ache Stadium 
#NYC 
New York",NoCOINC_NoStory
91,2022-09-15 08:41:00+00:00,1570331839860199425,"@ChrisMcKendry @usopen @espn @CasperRuud98 @carlosalcaraz @JohnMcEnroe 4/
To USOPEN: “Perfect Timing”, meaning men’s final on Sunday happens to be 9/11, only happened twice since 2011, which was 1st year to tape (or paint?) “9/11/01” on ground of Arthur Ache Stadium, right? 9/11 Rain delayed can’t count👌.

Other One on 9/11/2016
@stanwawrinka 👍😊 https://t.co/5G3Y3KhF9d",NoCOINC_NoStory
92,2022-09-15 08:14:45+00:00,1570325232690384898,"Sigmund Thun Gorge 💧The gorge was carved through the mountain many millions of years ago by the Kapruner Ache. It is this river which traverses the 320-metre-long Sigmund Thun Klamm Salzburg Austria #Nature #Travel #Wanderlust @utada0511 @CONTEMPRA_INN🌹
 https://t.co/G0mChlkrmT",CONTEMPRA_INN
93,2022-09-15 06:36:07+00:00,1570300411793313795,Hay historias que son para vivirse siempre #HLVS,Cesar_Ache_
94,2022-09-15 06:34:33+00:00,1570300016589426690,¡independientes! #Morazan,Cesar_Ache_
95,2022-09-15 06:33:20+00:00,1570299711080509440,"Vamos a andar, para llegar",Cesar_Ache_
96,2022-09-15 05:43:52+00:00,1570287261144731648,Estoy seguro.,Cesar_Ache_
97,2022-09-15 05:43:16+00:00,1570287112087564289,"Well, well, well… I have a tummy ache for reasons I completely had control over.",PettiNetty
98,2022-09-15 05:11:48+00:00,1570279194277609473,@shinydaphne Yes yes I know the heart ache well,Bubblesnconkie
99,2022-09-15 03:51:08+00:00,1570258891505815553,This tooth ache is banging!,coleshotz
100,2022-09-15 03:30:37+00:00,1570253730649608192,stummy ache https://t.co/9efLUNiqBK,finkyfig
101,2022-09-15 03:22:49+00:00,1570251764829413377,"Heading off to bed. 

Still have a tummy ache. Hopefully it goes away in the morning. 

Night Angelings",darkangelasmr
102,2022-09-15 02:29:01+00:00,1570238226224357377,@Esqueer_ He makes my molars ache he’s also a huge racist,spincity615
103,2022-09-15 01:05:46+00:00,1570217276510699520,This back ache is killin #premothernature oiiiii,_ainokea21
104,2022-09-14 21:07:51+00:00,1570157401957072896,"@RubyTho93126265 @ShazzerMac3 Give it a rest. Please! You’re making my head ache with your simple mindedness! You sound like a broken record!

What is it that’s so different?  Look👇🏽 https://t.co/b85ySOh0O9",Ancient06141713
105,2022-09-14 18:56:01+00:00,1570124226769600520,"I am home from my camping trip. It was lovely. My bones ache from the hiking but I feel good . Got lots of fresh air, had a nice fire  each night. Took me a while to get up. I was so comfy on my air bed. Next trip is end of October to visit my bff.",AnonymousDeep72
106,2022-09-14 17:59:35+00:00,1570110023908589568,"@BrunchSoH4rd Is this a confession to violation of the Churchman Soup Act, which reads that soup is illegal punishable by a tummy ache when the temperature is over 70 degrees?",TheJAC33
107,2022-09-14 13:33:57+00:00,1570043174277550084,the black businesses that don’t know how to conduct business make my bones ache.. I can’t stand a unorganized mf,AllenRashaad
108,2022-09-14 13:12:27+00:00,1570037762530705409,"McDonald's - Colorado Springs, Colorado - Severe stomach ache and diarrhea. 
It’s 2 am and I am so so sick, I will never eat here again. Food Poisoning https://t.co/thbjxVe4Yv #mcdonalds",iwaspoisoned_
109,2022-09-14 11:27:59+00:00,1570011475019800576,"@JJB47764924 @ACTforAmerica @ACTBrigitte Save yourself a neck ache…
Just send him money. 
  …I could use a couple bucks too, while you’re at it.",DumbOldeChump
110,2022-09-14 09:47:28+00:00,1569986177943638018,Stomach ache vicious at work rn🥴😮‍💨,halfcabcrab
111,2022-09-14 04:56:56+00:00,1569913061594767361,i attempt s*icide every time i get a tummy ache,squeakykikii
112,2022-09-14 03:39:15+00:00,1569893515076960256,"@rlySYDAU @NarcolepsyDave @jedimantra @ShadowKnightPK Um, that wasn't the movies that was the comics. And somehow after Donner everyone missed the lesson.

It's not that Superman DOESN'T move to save someone, his father died because there was nothing he COULD do. It was a heart ache, his body gave out. Not a stupid decision",PRIMALDATA
113,2022-09-14 02:30:07+00:00,1569876116432736257,Dropped my phone in the same Mac and cheese that’s gonna give me a tummy ache in five minutes… well played,ladykisser3000
114,2022-09-14 01:35:56+00:00,1569862481144684547,I’d like to publicly apologize to Nas… maybe he had a tummy ache in LA cause this man is killing this stage,MisGuidedGenXer
115,2022-09-14 01:30:51+00:00,1569861198593802240,@AUFOficial tealdi ..te duele nacional.  Ache ya no sos igual. https://t.co/V4xLwDZ7AN,cerro72
116,2022-09-14 00:33:19+00:00,1569846721181806592,"@arcticsue @highbrow_nobrow @JaneMayerNYer It certainly is.
I have a stomach ache every day.
🤬",912nosirrah
117,2022-09-14 00:29:12+00:00,1569845684416778240,"Ache pintado al óleo desde hace años y varios “amigos” calladitos ni lo ponen en el tapete. No se toca a Ache en ningún tema. Dicen defender a Nacional…pero si al qué hay que pegarle es amigo hacen oídos sanos, digo sordos…",NacionalDecan16
118,2022-09-14 00:08:24+00:00,1569840452429381633,"That old familiar body ache
The snaps from the same little breaks
in your soul",alexisburkhardt
119,2022-09-13 23:37:16+00:00,1569832617176100864,"Be sure to check out the performance by Ache Harvest from 7-8pm this Sat., Sept. 17, at the Town of Leesburg, Virginia - Town Green during BENEFIT’s 2022 Crossroads Music Festival!
#music #livemusic @TownofLeesburg https://t.co/O9LT5ty0m6",LarryAasen
120,2022-09-13 17:44:29+00:00,1569743837551120391,"Less than 2 weeks later she died at my parents’ home. In our living room where we grew up watching movies, exchanging secrets and memories. I have never felt so deep an ache than I have this past year and I don’t think it’ll ever go away. I miss you 💔 https://t.co/8Od7WxWXND",kay_hennessey
121,2022-09-13 16:53:06+00:00,1569730903131430915,"@MaryamNSharif Aap loog deen ki baatein karte ache nahi lagte. Please stick to your dirty politics, lies and deception. Munafiq!!!!",Fahad_Rafiq
122,2022-09-13 16:42:33+00:00,1569728251047694338,"He'll see Deshaun when he's sleeping,  he'll know when he's awake,  he'll know he's got a percussion massager for when he's got an ache. 

#Browns",BeardedLegend23
123,2022-09-13 16:19:09+00:00,1569722360718303232,Dealing with a bit of a tummy ache right now.,ph0ssy_jaw
124,2022-09-13 15:46:10+00:00,1569714059238584321,"@findinmyway2luv My birthday September 27..miss my twin..she died in my arms. Her name is Diane, mine Dody. My angel rescue pup Milly died November 4..16 years..huge ache for both daily. Walk with Milly's leash n to share time..good things. Never speak of it..till  now.",DorothyBarrows5
125,2022-09-13 14:45:16+00:00,1569698734719500289,I have a head and stomach ache from Satan himself today https://t.co/xMeSwbLG82,Kaitluv22
126,2022-09-13 14:21:27+00:00,1569692741298167809,@WarOnDumb @UofAlabama Retaining college grads in Alabama - whether they are from Alabama or not - has not been working at this point. ACHE has the numbers to verify that.,SunnySouthAL
127,2022-09-13 14:04:00+00:00,1569688349576929287,"It’s been a year since I had to let you go.The hardest thing I’ve ever done. But I know that you are no longer in pain. I miss you every day, &amp; I know that you are waiting for me. I love &amp; miss you, like an ache. But I know that you are with me, always, my beautiful Diego. 💔🙏🏽 https://t.co/sPn7OFJcfq",keysersoze64
128,2022-09-13 01:04:39+00:00,1569492221011066880,"It's always at the end of the day.

Not any other time,
really. 

When I close my laptop 
and exhale. 

That's when it creeps, when it
weaves its insistent 

frailty through my
chest - the

sadness, the
hollow loneliness, the

ache of my alone. 

#poetry #LonelyGirl",burstofbrill
129,2022-09-13 00:12:20+00:00,1569479053735854081,Ache pio en el distro… huele a Pavo! 🫢 🎄🎅🏼,ismg_30
130,2022-09-12 23:10:21+00:00,1569463455475703808,"I don’t know whether it’s the water I drank at Rolling Loud that’s giving me a tummy ache, or something else.",Phillip_UN
131,2022-09-12 23:06:44+00:00,1569462545639153664,@lunaaareal tummy ache :b,GJastic
132,2022-09-12 20:43:57+00:00,1569426611078037504,"Does your heart ever ache for some of our fallen comrades? 
Take a stroll down memory lane over on our YouTube channel. 
🥹❤️📺
https://t.co/yfg48XriVx

#dnd5e #dnd #TTRPGs #youtube https://t.co/fDLkYLo5lh",ArcanaramaShow
133,2022-09-12 19:08:15+00:00,1569402529506787328,Matt Smith é o típico galã feio né? ele tem alguma coisa gente num é possível que só eu ache ele um tchutchuco!!! Aliás ele está incrível em #HouseOfTheDragon socorro!!!! https://t.co/agLelXqcIE,AnnaLeeMUA
134,2022-09-12 19:00:12+00:00,1569400503943012352,@CivilMicro Moderna bivalent: I was very tired with more muscle soreness but not the joint ache of previous doses/boost (Pfizer) the following day. Was ok the next day.,KentWillisMD
135,2022-09-12 14:31:54+00:00,1569332980656574471,hot people tummy ache probs,GabeMaas
136,2022-09-12 14:19:32+00:00,1569329870009671682,To all the students going to class with a tummy ache: we see you…and you are being so brave,UWGB_SGA
137,2022-09-12 13:00:28+00:00,1569309971866689537,"24hr update:

-injection site is slightly red and raised, like a mosquito bite
-minor body-wide ache
-light fatigue (but that could just be Monday)",AdamtheChemist
138,2022-09-12 12:15:24+00:00,1569298629617242119,"¡Muchas Felicidades! a la Compañía Ballet Folklórico de Camagüey en su aniversario número 31. ¡ACHÉ! 

#cpaecmgseptiembre2022 #CubaVive #CubaEsCultura #CubaPorLaVida #VamosConTodo. #CubaPorLaPaz https://t.co/hQTJvs0eFA",ArtesEscCmg
139,2022-09-12 11:57:37+00:00,1569294155897077760,@mindyaplate That scene gave me a stomach ache,Taige42
140,2022-09-12 11:45:21+00:00,1569291066876264457,@KHdezmd Ojalá estés mejor,Cesar_Ache_
141,2022-09-12 11:23:07+00:00,1569285472194543616,"@dbelemlopes Nisso discordo. Nenhuma pessoa - seja Moraes seja outra pessoa - consegue controlar os cavalos do apocalipse que esta medida libera e autoriza, mesmo que essa pessoa - seja quem ela for - ache que consegue.",thiamparo
142,2022-09-12 05:24:34+00:00,1569195241042853888,I heard Trumpy has a tummy ache. Truth or dare?,WheatenLinda
143,2022-09-12 04:47:48+00:00,1569185990157430786,"It lit hit bit 
Achilles
A kill? 
Hhhhhhhrrrrrrrrr
EZ
Itch lich hitch bitch 

Oh like you never heard of the legendary Achilles and ACH? 
Like you done ache for him every night… okay bitch.
Oh like I don’t really know him? 
LOL",AA45MW
144,2022-09-12 03:21:38+00:00,1569164302954958849,@SpectralUrsidae The tension between wanting to hug for her crush on Tom or yell at her to just ovary up and ask the damn questions. Would have saved so much heart ache. How it goes when the reader knows more than the characters….,Cheekybytes
145,2022-09-12 03:12:17+00:00,1569161952001425410,A never ending heart ache,EmilyTFord
146,2022-09-12 02:08:50+00:00,1569145983706996737,Sometimes grief is a physical ache.,gimmesomeloki
147,2022-09-11 23:28:29+00:00,1569105630925049856,my period cramps and my lil tummy ache are thankful for ur prayers 🫶🏼,arishiesty
148,2022-09-11 22:33:49+00:00,1569091872911654913,"Slowly, slowly the wound to the soul begins to make itself felt, like a bruise, which only slowly deepens its terrible ache, till it fills all the psyche.

D. H. Lawrence - Lady Chatterley's Lover (1928)",cowboycoleridge
149,2022-09-11 21:51:00+00:00,1569081098826649604,"QEII’s radio addresses brought comfort to my Dad while his father was away at war. My Nana, a war bride close in age to QEII, felt a great kinship with her. I ache for QEII’s children &amp; grandchildren. I also despise patriarchy, imperialism &amp; colonialism. #RealLifeIsGrey",klochead
150,2022-09-11 21:21:12+00:00,1569073599201398785,After all this abuse and heart ache I really don’t have much left in me,Bronzillaa
151,2022-09-11 20:03:52+00:00,1569054135668068354,Cool air but this #WildFireSmoke is making my throat feel weird and my head starting to ache. Time to close my windows.,chillitstina
152,2022-09-11 19:50:41+00:00,1569050817813954560,"All these years later, our hearts still ache for those we lost, those who responded without question, and those left behind. May each of those steps remind us of the work we must ALL do to preserve our democracy. #NeverForget #September11",leslifoster
153,2022-09-11 19:32:08+00:00,1569046151365804035,"Whenever you nephew and nieces have a slumber party at you place, make sure they take home the leftover cookies and brownies. Aside from the heartache of missing them, you'll get tummy ache as well.",MunozRoobin
154,2022-09-11 18:45:32+00:00,1569034421977882627,"As an EMT of 32 years, this day always pings my heart with an undescribable ache. https://t.co/oPtS6koxa3",DrYemothy
155,2022-09-11 17:37:52+00:00,1569017396081328129,"Guess I should do a Blog on getting Covid. Day 4: coughing &amp; body ache subsiding a bit. Sudden drowsiness results in amazingly deep naps. No food tastes good, don't want coffee or tea.",canuckteach1
156,2022-09-11 16:20:58+00:00,1568998043571068929,"21 years ago. Tragedy minted heroism and the world changed in ways large and small.

My heart continues to ache for the families who lost loved ones that day.

Some wounds never heal.",adamhedelen
157,2022-09-11 15:43:35+00:00,1568988633700663296,"Twenty-one years later, we keep alive the memory of all the precious lives stolen from us at Ground Zero, in Shanksville, Pennsylvania, and at the Pentagon. To the families and loved ones who still feel the ache

We will never forget. https://t.co/SxXeG57ooD",amaro_jc
158,2022-09-11 15:18:38+00:00,1568982355288944642,@Dano5onit Smashsmashsmash (even if my sensitive tummy will get a tummy ache),missmandaart
159,2022-09-11 14:09:58+00:00,1568965076303888384,"I am@so on the fence for seeing mcr again tonight. On one hand: neck ache, knee ache, body ache. On the other: unhinged favorite band on music spree",NervousLeader
160,2022-09-11 12:01:47+00:00,1568932816905244677,"For NYers with family and friends who work or live in the city, the memories of this day, those weeks… will forever cause us to ache.

Today is a sobering reminder of those lost in the towers through these insidious actions, and those who ran towards the towers to try to help. https://t.co/YOVlA7zkH4",oceanteacherD
