,Datetime,Tweet Id,Text,Username
51,2022-09-19 23:43:07+00:00,1572008415861374979,"@mhc_76 One could only hope , I’m sure he’ll cough it up",MattSavateri
52,2022-09-19 23:33:47+00:00,1572006069077176320,Now not every cough or sneeze or throat clearing is COVID. Allergies are bad. People get regular colds. Could be flu I guess. They could have just swallowed wrong.,dmuma22
53,2022-09-19 23:33:43+00:00,1572006050940817408,@MrTibb19 @barstoolsports Yup. No doubt. He hit the cough button but didn’t extend it long enough while he squeezed one. Rookie,rebel_dale
54,2022-09-19 23:29:08+00:00,1572004898757312512,*cough* 0-2 *cough*,JMonne
55,2022-09-19 23:16:35+00:00,1572001736717639681,@B52Malmet Sit under the sign and cough. 😎,SartinoStyle
56,2022-09-19 22:49:19+00:00,1571994878636355584,"My sister, who is almost 40
Says to me: You need to learn to mature. I'm an actual adult

Yeah? Well at least I can have fun. And I know how a stop light works even though I don't drive. And I also know what a cough drop is",CeeJayIsHere
57,2022-09-19 22:47:57+00:00,1571994531629002752,@Fire_Badger @StateOf_ALaska I’m sure those little street vendors only wish they were notorious as a thieves market. I lived in Chicago. Maxwell St is a *truly* notorious thieves market. (For reals. Apartment robbed? Go buy back your stuff at Maxwell St.) 14th &amp; 1st—maybe shoplifted cough medicine? 🤷‍♀️,Helen_Highly
58,2022-09-19 22:37:21+00:00,1571991863095185411,"@MicahPW20 @RobinMillionZ @BCBacker The cough was for you referring to me counting chickens and being arrogant about a ""baby dump"" towards me... that didn't ""turn me off "" tho. you know nothing about me. You didn't even try . Your loss. Ill be around, even if you won't be.",Carolinakeith_1
59,2022-09-19 22:09:37+00:00,1571984886688518144,@ian693 Glued to my couch wishing I had season tickets. Probably the craziest comeback I’ve seen since .. cough cough #12 in Boston slapped the Atl Falcons and this beats it for me!🐬🐬🐬🐬,djharveyg
60,2022-09-19 21:56:40+00:00,1571981628007669761,"@SAP__00 @jerryteixeira I put sunscreen on. PROTECTED.

Seriously, my first round was with a trainer. God bless her if I tipped forward. I didn't. I brought &lt;cough cough&gt; yoga blocks so that if I lerched forward, the blocks would catch me.

My wife now says I might like Pilates.

""UNCLE,"" I say.",screenack
61,2022-09-19 21:35:07+00:00,1571976201920741376,First day back at work since COVID. Still tired. Still got this damn cough.,efransenmusic
62,2022-09-19 20:57:56+00:00,1571966844793409537,"Remember, it’s not about the cough it’s about surviving the cough",hesse_hesse_
63,2022-09-19 20:42:02+00:00,1571962842957631490,"My 26 year old son who got his covid vaccine and 2 boosters just yesterday tested positive for Sars 2 covid so far stuffy nose, fever,cough aches so be careful out there",FatherTwins1996
64,2022-09-19 20:13:05+00:00,1571955557350903809,"@PisanoRomano You guys need to stop worrying about Matt Murray, man. Or Samsonov. Wanna worry about a goalie? How bout Campbell in OilerVille? When he coughs up his third 4-1 lead, fans will burn him in effigy.",canuckteach1
65,2022-09-19 20:04:07+00:00,1571953302106955780,Clarke is a fucking terrorist I swear down. 3 out and he calls only 1 up because it’s actually required in the rules. And then we wonder why we’ve got fuck all options to change the system/tactics when it’s going wrong *cough Ireland cough*,blondelmo1888
66,2022-09-19 19:05:30+00:00,1571938551364997120,@zimzalabim100 Cough drops,JackSimermeyer
67,2022-09-19 19:01:26+00:00,1571937528172937216,@justincraig40 @SunDevilRay23 The real reason Napier left was because Anderson wouldn’t cough up an extra $100k to retain him at ASU. Napier gave him a chance…,ASU_SuperFan
68,2022-09-19 18:51:46+00:00,1571935095619031040,Cough ATHLETIC DIRECTOR cough,wbridgefa
69,2022-09-19 18:37:39+00:00,1571931543698014208,*cough @bucs_msoccer *cough,ParkBuccaneers
70,2022-09-19 18:23:07+00:00,1571927884389826566,a daily reminder that the starbucks strawberry açaí refresher tastes like fucking cough syrup,lakesndmistakes
71,2022-09-19 18:17:17+00:00,1571926418183028736,why tf everytime I’m in class I gotta cough but soon as I leave ion gotta cough.,KeMichelle5
72,2022-09-19 17:50:56+00:00,1571919785516212224,If you’re going to #lostlands please cover your mouth during COUGH DROP  *ps you don’t really need to cough *,THEEDMEST
73,2022-09-19 17:08:37+00:00,1571909136660713474,"@occupied_stall @eve_in_flow Better than ashtray breath
GAG, CHOKE CHOKE COUGH HACK!",CoreyStark19
74,2022-09-19 16:32:39+00:00,1571900087239942146,Okay y'all we're in college in a pandemic you have to know to cover your mouth when you cough by now,imabewieber
75,2022-09-19 16:02:09+00:00,1571892409260187648,Seriously though … this lingering cough can just fucking die please …,ChaosPixieMagic
76,2022-09-19 14:45:16+00:00,1571873060193443840,I have 2 days to get over this silly little cough 💔,JacoboChelsea
77,2022-09-19 14:41:53+00:00,1571872211606310920,"The ""ALIENS!"" Are very interested in what happened in 2020. *Cough Cough*.  Covid 19 hmmmm.
Also Noone knew where hitler went, he didn't die. They have found his line......
Just laugh like Rickey Ricardo..I said it will get worse before it gets better

https://t.co/m8J2wipzr9",stskinner45
78,2022-09-19 14:21:42+00:00,1571867129120698368,"As more and more low income folks are pushed into the suburbs while still working in the city, train turn backs seem like a terrible option. Would need more BRT to pick up the slack. *cough Route One cough*",alaina_pitt
79,2022-09-19 12:48:17+00:00,1571843622022119432,@slk_writes Fizzy cough medicine.,MuseumOfHorror
80,2022-09-19 11:13:33+00:00,1571819781157978112,himself this offense will move regardless what is call by the OC and don’t let the MEDIA who shares the same fears as you (cough cough Mark Kabobly) convince you otherwise #HereWeGo,bigfoots0169
81,2022-09-19 11:01:35+00:00,1571816768364253184,Moment of silence/remembrance just has never existed?  No matter how hard we try if you get more than one person in any given space… someone coughs. God save the Queen who .. anyway..,robinmalu
82,2022-09-19 07:32:50+00:00,1571764236724084738,"@Grizzexploder @CavemanGamer @istomatoafruit @Fightful I think you're confused. The accusation being levied at Tony and AEW here is that they leaked personal info to talent that exasperated his mental health issues. As far as we know, that is not the case and certain talent (*cough* Guevara *cough*) could just be engaging in gossip.",StriveInvictus
83,2022-09-19 07:05:41+00:00,1571757405343719427,"@callmelongfell2 @stacie_allison every black person got chinese writing tattooed yet hate the chinese with dreads cough* jeremy lin &amp; kenyon martin, old news ! let people appreciate other cultures like the indian culture love my piercings here in LA pls shut up ! https://t.co/PAxGQ4HLnA",agsylphsae420
84,2022-09-19 06:34:07+00:00,1571749461164199936,"this cough needs to go away, it’s been a whole ass week already.",cherlynenichole
85,2022-09-19 06:05:58+00:00,1571742375999082496,@letsgetspookedd Cough cough this is a stolen tweet cough cough,JonMatteson
86,2022-09-19 05:28:55+00:00,1571733049909604355,"When you're so unbelievably tired, the eyes are like a running faucet. But yet the throat is throbbing so much and the cough is unbearable you just can't sleep....Going to be a long night",DDayWalker182
87,2022-09-19 03:36:32+00:00,1571704768287965186,"guy in next stall: bluh huhuh *cough* *spit*
my ass: fffffrrrrrrrrrrtttttpilluffrree
my phone: in half a mile. turn right",Wndows96
88,2022-09-19 03:08:56+00:00,1571697822579445760,@DeathMetalV He’s doing VERY WELL but I’m cautiously optimistic. The cough is almost non existent and he’s back to gaming 18/24.,IAmJohnAles
89,2022-09-19 03:06:41+00:00,1571697256360988673,"@RepTroyNehls Bullshit, cough cough",Sherripi39
90,2022-09-19 02:46:28+00:00,1571692169588781057,@MicahPW20 @BCBacker *cough cough*... see ya at the lower lines.,Carolinakeith_1
91,2022-09-19 02:26:00+00:00,1571687017406242816,@shober_doug @GSwaim Well the topic is being politicized through and through and being portrayed as some handout to “the liberal agenda” in actuality this helps the working class immensely.. you defending “those who don’t want to cough up more change” to make things better -is what it is to me dude,jakeryan2112
92,2022-09-19 02:04:44+00:00,1571681666581819392,"@daisycakes @kelseybogan Cough cough, that’s also the Book Bar owner’s take.",jenkies811
93,2022-09-19 02:04:16+00:00,1571681550579679232,Viserys got that Eazy E cough going… #HouseOfTheDragon,tommiedotjpg
94,2022-09-19 02:01:08+00:00,1571680760070914050,"@hanvanzan That happened to us as well. My wife Molly, toddler Willow, and I all came down with sore throat/cough, though my Wife felt worse than us. She tested positive, toddler and I did PCRs every other day foe 14 days, all negative. Coincidental cold.",DrKeltonMcMahon
95,2022-09-19 01:33:49+00:00,1571673887531831299,Oddly I never heard my sim cough like that and thank God honestly 😭😂😂,ohmy_sade
96,2022-09-19 01:27:36+00:00,1571672322720890882,Does anyone else melt cough drops in hot water? so you can just drink it ??,shaylamarie16
97,2022-09-19 01:20:23+00:00,1571670504934629379,Well I’m pretty sure it finally hit us-the boy tested positive (Rapid - at home test I’m going to call the doctor tomorrow for a PCR) but the only symptoms he has is a fever of 101 and a slight cough/ congestion. He’s fully vaxxed. Send prayers/positive vibes symptoms stay mild.,MariaSB85NYY
98,2022-09-19 00:28:03+00:00,1571657335705067522,"The cough as well, heart break",hannahhyemin
99,2022-09-19 00:20:09+00:00,1571655346258841600,"Music is really dark 
Cause you cough after a dab 
Take your hoodie off 
Then Nelly “hot in herre” plays in your head 
Truly hate this lmfao",dances
100,2022-09-18 23:38:30+00:00,1571644864097394693,"“Being named Cheeky sets unrealistic expectations and pressures on me. I just want to play and have fun and if you don’t like it, you can go cough up a hairball.” — Cheeky 

https://t.co/DSpHT0rvbP #catsoftwitter https://t.co/aygXaaqWo7",adtothebone
101,2022-09-18 23:35:59+00:00,1571644234381332480,@sarahhollowell “I GOT YOU A JOB IN THE FISH FACTORY!” *HACK COUGH HACK COUGH*,cariebeara
102,2022-09-18 23:30:36+00:00,1571642876035215362,"@Cabal_Educator She also has all of her vaccines and still caught kennel cough, luckily it was mild and went away with antibiotics",LARPGamesDM
103,2022-09-18 23:30:07+00:00,1571642757847949313,"@Cabal_Educator Was she in a kennel recently? My dog was at a kennel over Christmas last year and she got a kennel cough from it, had to get some antibiotics from the vet and monitor to make sure the cough improved/went away",LARPGamesDM
104,2022-09-18 23:29:49+00:00,1571642682409091074,I got my flu shot and COVID boosters today cause I don't wanna go into the office to work tmw and now I *cough cough* don't feel well I shouldn't come in 😎🙃,skylerzane
105,2022-09-18 22:46:14+00:00,1571631711070593024,"""Strawberry cough.""",Michael28517702
106,2022-09-18 22:38:31+00:00,1571629769485082624,"@noshitshow1 Nope.  Had to break my father of this.  The biggest problem was ""mom that's another dish to clean "" mentality.  Plus he never covers mouth when he coughs at the table.  He's gotten better since mom's been gone, but still work to be done",dakdog1978
107,2022-09-18 22:34:01+00:00,1571628637736128512,"@needleknight @StankBastard @LooseCannonsTB *cough cough*
Suddenly I seem to be coming down with a sickness and am losing my voice. Oh darn!",JonoBarnes
108,2022-09-18 22:33:23+00:00,1571628477601693698,"@901PhinsFan @FinFanChubby I said it a bunch of times, but I'm just too lazy to cough up the evidence.

Nobody ever agreed with me.",glen_55
109,2022-09-18 22:25:07+00:00,1571626399999598593,Cough cough,birdgangtravel
110,2022-09-18 22:04:56+00:00,1571621318008741889,*cough* @Wgrody *cough https://t.co/R9bnxdOiiC,MCHigherEd
111,2022-09-18 22:02:46+00:00,1571620774514941952,@Cabal_Educator Could be kennel cough. My dogs seem prone to it. Definitely a vet visit if cough is productive.,jlombar09449162
112,2022-09-18 21:58:55+00:00,1571619803277791234,@Dtgreat13 @jeffsentell @Woodstock2025 *cough* UGA to Deshaun *cough*,RickEBrownJr
113,2022-09-18 21:45:57+00:00,1571616543036801026,"This has been a long weekend.  Both boys super sick.  Very low grade fevers, deep chest coughs, lethargic.  Both negative for covid.  I suspect #RSV / #rhinovirus.  There is a major epidemic of rhinovirus in the Northeast right now.  NJ has no Pedi beds left in the state",CallHerLis
114,2022-09-18 21:32:39+00:00,1571613193826406400,"@foxandfriends what in the Geritol hell is going on  with our (cough) leader? Any body any political leaning why was the Leader of the free (but scary) world strolling and holding hands with Michigan Governor?? Like high school? 
He is so dang crazy!
We have no hope as a nation",susanbaze
115,2022-09-18 21:29:08+00:00,1571612311558803457,@EliBlackMusic @blckgrlunbthrd 🤣🤣🤣🤣 That Sounds Like A smoker Who Coughs A Lot 😅😅,DNasty_ThaMasta
116,2022-09-18 20:26:55+00:00,1571596653181673474,"@Char69067070 My son has since last Monday and we anticipate needing him to stay home from school again tomorrow. Cough that won’t go away. He’s Autistic and has difficulty with blowing his nose, so we can’t easily get mucus out of his sinuses. :(",EthanRogati
117,2022-09-18 20:20:43+00:00,1571595094024925184,*cough* @DePauwTigersFB 3-0,davidjziemba
118,2022-09-18 20:09:12+00:00,1571592192422203392,Welcome to 2022 (cough KF cough),RayJOrtega
119,2022-09-18 20:07:11+00:00,1571591685750067201,"Ugh….  Olave is looking very rookie-ish today…. 

Jameis giveth and taketh away….

Mark coughs up the ball on the best drive of the game…

5 turnovers….  (Including Pic 6)

Refs with critical calls to turn the momentum…. 

Not a good football day for the #Saints",docmosho
120,2022-09-18 19:38:22+00:00,1571584434897305608,"@cvspharmacy y'all are not making me happy. When we traveled to AR, you wouldn't let us get Aleve D without AR driver's license.  Now in TX, my husband has covid and you no longer have the rx for codeine cough syrup. Do you actually obey Dr's rxs at all?",Thalassatx
121,2022-09-18 19:07:04+00:00,1571576558602825728,Nothing like a great drive only to cough it up https://t.co/NF75mTs1Fg,bwombat24
122,2022-09-18 19:05:47+00:00,1571576235674959872,Because I know too many great fans who deserve to vent … I’m at an @indyindians game. What am I missing (cough) in the @Colts game?,pwilson24
123,2022-09-18 18:50:24+00:00,1571572363610685442,@Jide_Olusola Okay. I take note of your assertion that you based your comments on several media reports. (Coughs),estherclimate
124,2022-09-18 18:30:22+00:00,1571567322837708803,"@HungryBartender Has happened 6 times now for me. Same “coincidental” thing. Surely (cough, cough) you’re not suggesting anything untoward are you? Almost instantly I got an offer from Verizon. (Cough cough).",SrWhiskyMaster
125,2022-09-18 17:58:48+00:00,1571559378502696963,Love to see Flacco cough it up!!  #Browns #DowntownDawgPound,OnBackers
126,2022-09-18 17:47:27+00:00,1571556521619890177,@AndriaRazz Took me about 2 weeks to start getting energy back. Took my wife about a month. Took me a month to get rid of cough and I’ve heard it can linger with some for several months.,LAKingsSteve
127,2022-09-18 17:45:49+00:00,1571556110921777155,"@Nate_McMurray The number of people I see in the office for colds/cough/viral crud is way down too.   That should be enough for people to welcome indoor masking…

Even milder variants can cause plenty of misery.  

And I’m sorry about your brother.",BeeSting14618
128,2022-09-18 17:30:35+00:00,1571552277680521216,"So my luck finally ran out, I've got Covid.  I started getting sick last Sunday, severe aches, nausea and vomiting, severe sweats.  That part lasted until last Wed. then the cough started.  Because I've stayed boosted every six months, I'm not in the hospital dying!",doghouse10000
129,2022-09-18 17:21:22+00:00,1571549957152202758,@EllliotttB @rohindhar 1000% w or wo the &lt;cough&gt;,imrichardfertig
130,2022-09-18 16:50:26+00:00,1571542174449164288,*coughs violently*  The ocean did not want this chunky photographer in the water today.... https://t.co/5sWGsidzgb,DonKangolJones
131,2022-09-18 16:10:03+00:00,1571532008450293762,"@MandyMatney @RandyWithersKC Randy, Mandy. Mandy, Randy. 

Congrats, now you two have met another cool SMNW alum who learned at the alter of Cough.",iguerin
132,2022-09-18 13:00:31+00:00,1571484311232077826,It’s been weeks after covid and I still don’t feel 100 percent normal. The cough has come back and just a feeling of yukiness that never went away. Testing negative though so that’s good.  Just hope this goes away soon,JaredHitch
133,2022-09-18 13:00:14+00:00,1571484242416107520,"@ChuckWendig PESTILENCE: **cough cough cough**

DEATH: No we can’t just have a meteor smash into the planet

P: **COUGH**

D: Look I liked “Don’t Look Up” as much as any of us but we can’t rely on a movie to decide which tactic will herald the Apocalypse

P: **expires**

D: Excuse me a sec",JackieKessler
134,2022-09-18 12:41:10+00:00,1571479444451115008,"@ChuckWendig Minutes from the Riders of the Apocalypse Planning Session:

DEATH: We have to decide which tactic will herald the Apocalypse. Top three: Covid comma long or other, climate change, and war comma civil or other. Discuss.

PESTILENCE: **coughs** 

D: That’s one for Covid",JackieKessler
135,2022-09-18 08:52:30+00:00,1571421896402698245,cough @KxllxngEve2 cough,rosecoloredthey
136,2022-09-18 07:55:04+00:00,1571407445070852101,"I love my man. I do. He's my heart and soul, but when I say he does not give me space in bed. He literally has to sleep directly under me. Ifi sneeze, sweat, fart or cough he catching it in his mouth, eye, nose or whatever lmao. 🤧 He gets offended when I ask him to scoot over!",Prettyaudacious
137,2022-09-18 06:42:11+00:00,1571389102255386625,"#WritingCommunity  I'm down to cough drops for supper tonight. Why did I quit my job? I had good reasons. No unemployment benefits. No money left. I could steal food but that wouldn't be right. How about I catch a fish? IDK how to fish. Check for change in the couch, if I had one",Smileytears4
138,2022-09-18 06:16:48+00:00,1571382714951139328,"Fumble recovered by Eastern Michigan. 

ASU tight end Jaylin Conyers coughs it up. 

30-21 EMU | 4Q 2:01 #ForksUp",jwa1994
139,2022-09-18 04:58:08+00:00,1571362918008254464,"@drsimonegold Yes 7 days after 1st shot I was at work started feeling light headed, very dizzy, disoriented, had to sit down on a sidewalk for half an hour then drank water was sweating! Then 7 days again after 2nd shot had same reaction at home! And for 5 months now have a tickle cough!",JoeCanadian13
140,2022-09-18 04:45:37+00:00,1571359766001385477,@Genexa I bought some cough medicine for my son in July and it’s already expired. Is that normal?,LDexter1314
141,2022-09-18 03:15:15+00:00,1571337026083115009,Thunder cough one up with 7:54 left in 2nd period. 1-2 Colts,AirdrieThunder
142,2022-09-18 03:08:49+00:00,1571335405622140928,@JOELSGUIT4R 5 mil cough it up 😂,scarsofhonor
143,2022-09-18 02:29:36+00:00,1571325535854239745,"how am I suppose to sleep through the night of the cough suppressant in this off brand nyquil is only 4 hours?

reader, it just wasn’t.",ibsroyalty
144,2022-09-18 01:08:55+00:00,1571305230515552256,"Hey all you ghoulies! Just wanna give an update. I’m still sick.😷 But starting to feel better, now just cough, headache, weak.. and started to get nauseous cuz of the meds. But I feel like I’m on the backside of it. Just wanted to say I love y’all! Have fun at HHN. Goodnight. https://t.co/JBaZjltura",KandiSamples
145,2022-09-18 00:50:59+00:00,1571300720237838336,"@BraddrofliT No. I have seen people stealing sausage (!) and cough medicine, btw.",Robincha
146,2022-09-18 00:37:23+00:00,1571297298079948803,@halfaliveco the cough at the end was very concerning are you okay lol,meemawgumdrop
147,2022-09-18 00:10:47+00:00,1571290603412930562,"@Whohawwho @DesideriaMesa Good as a cough drop, but decidedly not as candy.",LyleChesnutt
148,2022-09-17 22:58:14+00:00,1571272344328347651,@Helexzura *cough cough* maybe not sleeping 12 hours 😆 wish you all the best!,decimVIII
149,2022-09-17 22:48:32+00:00,1571269904883490817,As a human being with a brain in your head why do you choose to cough in your hand(s)?,antr998
150,2022-09-17 22:40:56+00:00,1571267990611542016,"for four days. After returning to work, I had a nagging cough for a month. Ever since then, I vowed to get at least an annual flu shot and I have not had the flu since. I am a practical person who understand that being sick is not fun, especially with the flu...",Blad102
151,2022-09-17 22:39:00+00:00,1571267504856600577,Now THIS is the kind of mentality to have going into the World Cup (cough cough @ Jurgen Klinsman),Owen_Godberson
152,2022-09-17 22:29:40+00:00,1571265155807301634,Your first time with COVID gives you a chronic dry cough. The second makes it wet. The third gives you brain fog and fatigue with the cough. The fourth gives you a pounding headache. The fifth hospitalizes you.,ribaudo_nick
153,2022-09-17 22:16:00+00:00,1571261715693682690,"You ever been drinking something in a very public setting, and it went down the wrong way? You get that abrupt, violent cough that seemingly came out of nowhere… I just did that shit by myself and I still felt embarrassed…",StLaRok
154,2022-09-17 20:41:54+00:00,1571238034372464640,@Cpayne1208 @JoeyBlack007 @wrestlelamia Again cough cough in years this is a new fresh opponent for him that's definitely gonna keep his streak it's a fun break,DaBukit814
