,Datetime,Tweet Id,Text,Username
67,2022-09-13 19:47:52+00:00,1569774885324607489,"@shortshift3 @merrinish My sore throat was gone after the 1st day, my runny nose remained for a week. The after taste lasted about an additional day or 2 after last dose. I also had to stop taking one of my regular meds for 10 days due to interaction issues. Also, I ate very savory food throughout.",CruisingCathy
68,2022-09-13 16:51:40+00:00,1569730543729664002,@LisaPetsinis @geostylegeo Feels so good on a sore throat,SiwickiSusat
69,2022-09-13 16:37:41+00:00,1569727023853043713,This sore throat is rivaling the pain I experienced when I got my tonsils taken out at 16,Raini_6
70,2022-09-13 14:58:47+00:00,1569702137256361984,"First time being sick in 2+ years, though luckily not Covid. It's very hard to balance being a student, employee, and parent like this. Exhausted from not sleeping due to the worst sore throat of my life. Difficult to eat or speak. Ears aching. Head throbbing. https://t.co/8Vj9XudTT8",tworowscholar
71,2022-09-13 05:19:00+00:00,1569556229042610178,Having trouble taking deep breaths. Really exhausted. Tired af... sore throat... headache comes and goes. Not feeling well yet desperately want to be back to myself -- hating this and wanna cry,me0wmixalot
72,2022-09-13 02:34:33+00:00,1569514842440237056,my mom brought me these pills for my sore throat and they big as shit I almost choke everytime I take them 😒,missbonitaa_
73,2022-09-13 00:31:12+00:00,1569483799939149826,@aintthatboutabe Mine never involved coughing. Just super congested head colds and sore throat,StantonThe3rd
74,2022-09-12 21:51:51+00:00,1569443698685145089,"So I'm sick in bed rn after last night and have been here with a sore throat and a tired head all day.

Haven't eaten since 5pm yesterday

Part of me knows I have plenty of leftovers to choose from and shouldn't let them go to waste

But the other part of me wants McNuggies...",MonoBunnyBoi
75,2022-09-12 17:24:39+00:00,1569376455410294785,@GinaMariani75 Hubs came home sick from work and we both have similar symptoms.  Sore throats and he is achey. I'm not achey just a sore throat and headache.  The tests were negative for covid. Idk. Probably just colds.,me0wmixalot
76,2022-09-12 14:47:02+00:00,1569336790028554241,Awww shit I been having a sore throat for a little too long. Damn time to go back to the doctor.,blasiancreole
77,2022-09-12 14:14:43+00:00,1569328657960767489,@HERleathaSOsoft @rrebelflower Interesting because I just got a sore throat this morning,bighomieemz
78,2022-09-12 14:04:36+00:00,1569326110806274049,"Global Edmonton this morning, encouraging the public to take vitamin C…but not one mention of masks…it started with so many kids have the sniffles and a sore throat after the first week back to school…here take some vitamin c that will help with covid 🙄… so irresponsible",ColleenBreitkr1
79,2022-09-12 13:28:53+00:00,1569317125868720129,My dad woke up not feeling well. His friends he was with this weekend tested positive for covid this morning. I saw my dad Friday and last night (he was ok last night) but woke up with sore throat. Pending test results now. 😭,BillyHoward423
80,2022-09-12 13:12:42+00:00,1569313051152683008,@sarah_h_snow Oh no. Fingers crossed it’s just a reg sore throat,TammyBu65502331
81,2022-09-12 04:12:55+00:00,1569177212376739840,"@hannahbaugh Yeah, he does…I was thinking that, or the beginnings of a nasty sore throat.",wesderby
82,2022-09-12 04:12:05+00:00,1569176998567706628,"Well damn...

I read this as I'm currently working to rid myself if a sore throat.",642Six
83,2022-09-12 03:22:31+00:00,1569164526456635393,@Dale_Meyer @Lady_Lo_Fi That sounds delightful. I don't even have a sore throat. 🤔,WesMoodyKC
84,2022-09-12 03:15:00+00:00,1569162635790413832,@MarksGonePublic @JayGarfs I find whiskey 🥃 works for an irritated or sore throat,suzanmoto
85,2022-09-12 02:25:46+00:00,1569150245228974082,"Having a pretty big meltdown right now.
Love having anxiety. It's just THE best. 
I'm trying so hard to avoid taking my benzos. I'm trying to really get thru it.i however also have a sore throat. So that's fun. Had to take NyQuil 
#anxiety #mentalhealth #MentalHealthMatters",Lastofthespins1
86,2022-09-12 02:25:22+00:00,1569150144565714944,@rissatodd I just can’t! I seriously had a horrific sore throat within 5 minutes of opening the window- closed it and it completely went away. It’s insane. I’m taking Zyrtec and Flonase every day! Ugh. Hope we get relief soon!,katie_cammm
87,2022-09-12 02:09:07+00:00,1569146053051707393,"@meteor_meatier I’ve had a sore throat and tender neck after every surgery I’ve had, so that’s based on my experience but def call to ask the surgeon/nurse if you’re worried!!!",TwoCentsPence
88,2022-09-12 01:16:44+00:00,1569132870572048384,@derrickamiller Current Katie has a sore throat so bad it hurts to swallow 🤧 shutting the window now sadly,katie_cammm
89,2022-09-12 01:15:50+00:00,1569132647389220867,I opened the window and almost immediately got a terrible sore throat and runny nose. This is bullshit,katie_cammm
90,2022-09-12 01:04:43+00:00,1569129847242506240,"@joannmay91 We saw her today. Sat outdoors with our masks. We brought homemade chicken 🥣. She felt a little punky, achy, stuffy, sore throat. Improving energy like you. Thanks for asking",fab4screamie
91,2022-09-12 00:48:00+00:00,1569125640531750912,I wish it would rain right now so the smoke goes away because I have a sore throat and getting headache off and on because of the smoke from the wildfires,thunderstorm106
92,2022-09-12 00:37:59+00:00,1569123119847317510,"I started feeling rough yesterday. Runny nose, minor sore throat, feeling tired. When we got home from Port Canaveral after our cruise, I tested positive for Covid. It’s my first time as far as I know. I am so thankful for the vaccine and boosters.",eddierobbins
93,2022-09-11 23:09:42+00:00,1569100901461229570,"I have a sore throat, extremely exhausted, swollen, and lost my voice 🥶🤣 but bro Aug-September have been so much fun!!!",iheartyeezy_
94,2022-09-11 20:52:59+00:00,1569066496227426304,@cormorantbrands sinus infection = sore throat.  Sorbet is soothing my hurting throat!!! Ty 4 an amazing product! Yum yum https://t.co/G2T94NbFBc,GrissomLover420
95,2022-09-11 16:21:46+00:00,1568998243748704257,@IMissEricDungey Sore throat from yelling or sick though? I'd think you're good as it's been a week especially if you feel well,CuseWaterBoy
96,2022-09-11 14:45:29+00:00,1568974015062228998,Day after booster and flu shot. 8 yr old and I are fine - slightly sore arm. 14 yr old is in bed - sore throat and headache and doesn’t feel great.,RedGray
97,2022-09-11 02:21:33+00:00,1568786794962886656,@NeauxlaDre definitely had a sore throat.,__franfine
98,2022-09-11 02:08:54+00:00,1568783610572058624,"With all these touchdowns, has someone checked on @lsutigersvoice? He's got to need oxygen and some sore throat spray at this point. @ Duson, Louisiana https://t.co/Vi0KHx9mtA",N5TWR
99,2022-09-11 00:51:04+00:00,1568764026708193283,I’ve have a small headache again and I still have a sore throat from the smoke outside,thunderstorm106
100,2022-09-11 00:41:56+00:00,1568761728200056838,"Felt a bit off so I took a rapid test last night; came back [-] so I went to a birthday party.
Woke up achy today with a sore throat and a slight fever… now waiting on a PCR COVID test. I have a biz trip this week and my first real gig a week from Tuesday. Aaaaarghhh 😩😑",Mike_Gee_99
101,2022-09-10 22:32:56+00:00,1568729263691415552,"Does anyone have suggestions on how to treat a sore throat with COVID? This is brutal, and I’m out of my prescription pain meds until Friday.",efransenmusic
102,2022-09-10 22:21:05+00:00,1568726280409088000,I hate having a sore throat,RastaDeeDee
103,2022-09-10 22:17:25+00:00,1568725358836580353,"Wow it got worse but luckily me i don’t live in that Area but I’m dealing with smoky air, ash falling, sore throat and headache right now https://t.co/C0nSulpOlU",thunderstorm106
104,2022-09-10 21:54:16+00:00,1568719530435682305,"I long for the days 3 years ago when a 50+ hour week and not sleeping enough meant my fatigue, sore throat and active sinuses were a result of simply being run down. 

Now it’s, “Damn it! Do I have Covid?”
(I don’t, by the way)",BrianHalverson
105,2022-09-10 17:19:48+00:00,1568650459174543365,Woke up with a sore throat from all the smoke. The air quality isn’t as bad as yesterday but it’s still very smoky. Hoping the AQI keeps improving! https://t.co/43eb2oO2vN,acruzer
106,2022-09-10 17:12:12+00:00,1568648548136243202,My kids were home sick all week and of course today I woke up with a sore throat and headache… good timing #CobraKaiSeason5,floridaEdMom
107,2022-09-10 16:27:41+00:00,1568637344026361856,"Not even 2 full weeks of school, and my kiddo is sick. Fever, chills, sore throat, runny nose, so far negative covid test.",cindiph94423981
108,2022-09-10 15:58:33+00:00,1568630012512997386,"@Bunny8675309 @Kshallriseagain Oh man...all of them lol. Sore throat, cough, fever, headache, body aches real bad, stuffy nose, insane sinus pressure, cough, horrible congestion. Couldn't eat or drink anything for a couple days. Sleep was garbage. Last night was 1st night in a week I slept more than 2 hrs",jebidiah_o
109,2022-09-10 15:02:12+00:00,1568615831621214218,First week of school and yes the kid is home with really high fever and sore throat. Tested negative for COVID so far but likely that’s what it is,nanditabasu2
110,2022-09-10 14:38:26+00:00,1568609851151990785,"I also have a sore throat,
drinking coffee and just
going to relax for a bit.
Feel better.",neufferceci
111,2022-09-10 11:52:57+00:00,1568568207526567936,@vasuvasu Haven’t tried that. Seems like I have some excessive post nasal drip so I involuntarily swallow and that is making it so I can’t sleep well and along with the sore throat pain.,mukul_k1
112,2022-09-10 10:03:47+00:00,1568540734864629762,Anyone have any sore throat/congestion remedies? OTC stuff hasn’t been helpful and I haven’t been able to get any sleep…,mukul_k1
113,2022-09-10 06:00:50+00:00,1568479593946038273,"Wouldn’t it be funny if my long COVID super power, especially since the sore throat has calmed down, was that I went completely fucking insane",WheredJasonGo
114,2022-09-10 03:04:39+00:00,1568435256562417664,Got my monthly xolair shot (2nd time) and now my side effects are horribly stuffy nose &amp; sore throat. Could hardly sleep last night. Can't wait til this passes. I've been miserable all day and the crappy weather doesn't help.,SD_BeBe
115,2022-09-09 21:48:22+00:00,1568355660685004800,So far very mild. Had a sore throat yesterday but tested negative. Just general fatigue today but thought I should test anyways.,WFLBC
116,2022-09-09 15:27:09+00:00,1568259724461875200,"i talk a lot of shit about never having had covid, but I can always rely on the bi-annual seasonal change sore throat and mild fever combo to humble me real quick",_tonkss
117,2022-09-08 21:35:09+00:00,1567989943615766530,@Sniper137_ Only Jager and monster for me. I do have a sore throat and body aches but I feel I can run a mile.,eric_hurwitz
118,2022-09-08 21:22:59+00:00,1567986881866133505,this sore throat better be from smoking..,nearwi1dheaven
119,2022-09-08 16:50:51+00:00,1567918399958786049,@drsumm1 I think it’s just a particularly nasty sinus infection but because I have a fever as well as a sore throat that makes speaking difficult I have to stay home from school. I really like my new classes and hate to break continuity with them.,Karen21093
120,2022-09-08 12:55:32+00:00,1567859179955666949,"Can I grumble a bit? Today is meh 😣 I woke up with sore throat, had to cancel my me-time running because of it, Ada make a suction mark on my armpit (!), it cold and windy outside. Feel miserable 🥵",lyoshathegirl
121,2022-09-08 12:09:22+00:00,1567847559577714690,i’m not sleeping with that fan on no more. i keep waking up with a sore throat.,__franfine
122,2022-09-08 11:13:24+00:00,1567833476237348866,Oh man you can tell I’m not feeling 100% I went to bed at 8 pm and slept so hard then wake up with sore throat and fever :/ ugh,Savage_Pixie
123,2022-09-08 09:21:13+00:00,1567805246986141696,I have a sore throat and I reaalllyyyy want some hot tea but it's sooo fkn hot 😔😔 and it's 2 am and still 80° smh.,_FuPanzaQueen
124,2022-09-08 06:44:18+00:00,1567765757722779649,Sorry I wasn't very active on here today yall. It was my first day off and I was just so tired. Also pretty sure my youngest gave me his sickness so that's cool. I'm okay so far just tired and sore throat. Will try to be more active tomorrow.,UmbraSiegfried
125,2022-09-08 00:08:00+00:00,1567666023293194240,@JWorrellWrites @EliasJMcClellan @damyantig @Danae2cents @SueColetta1 @Richelle_Renae @DABridge22 @AnnDevon1 Hubby has Covid. Daughter is having seizures. Son is complaining of a sore throat. I didn't sleep more than 2 hours last night. Boooooo,BlackKerryblick
126,2022-09-08 00:03:35+00:00,1567664911295152130,"Well despite best efforts kiddo has managed to pass on some sort of sickness from school to me. It's not COVID but I'm feeling fatigued, sore throat, and very stuffy. Will retest in a day or two if symptoms persist or get worse.",FNDungeonMom
127,2022-09-07 23:46:26+00:00,1567660594077044737,"i’ve never been this sick in my life i’m literally bed ridden suffering with chills, insane body aches, worst sore throat of all time and my head feels like it’s gonna explode. tested negative for covid and strep so whatever this is i’m ready for it to just take me out fr 😭",shondon_69
128,2022-09-07 23:42:27+00:00,1567659591667798017,@ziibiing Wondering if my long ass sore throat/sinus stuff since mid July is due to having COVID in June also.,kyle_matteson
129,2022-09-07 21:32:45+00:00,1567626954257342465,"honestly having trouble wrapping my mind around this. a Mercy hospital doctor delivered me and Mercy pediatricians fixed every sore throat of my childhood.

so many in Iowa rely on Mercy for healthcare and will now be denied their bodily autonomy because of this decision",tayforpay
130,2022-09-07 16:02:57+00:00,1567543956585545733,"I was scheduled to receive my bivalent COVID-19 booster today, but unfortunately tested positive for COVID-19 yesterday.

I feel like absolute garbage, fever, aches, chills, sore throat, pounding headache, ears hurt. I haven’t felt this poorly since I had the flu 4 year ago.",jennifer_stoudt
131,2022-09-07 15:19:24+00:00,1567532998567895041,you ever have a sore throat so bad it feels like you’re swallowing glass shards?? that’s me at work rn about to walk into an interview in an hour LMAO,shondon_69
132,2022-09-07 12:57:06+00:00,1567497187176718336,"Sore throat is the worse, I just wanna lay in the bed all day 😩",febeauty03
133,2022-09-07 12:08:57+00:00,1567485070742626304,Tested negative for covid again so my sore throat is just a sore throat 🥴 &amp; I just came on . 🤦🏽‍♀️,_BigDaddySham
134,2022-09-07 10:49:43+00:00,1567465129607942146,"Ugh. Lizzie pee and 💩 in the night. Cats knocked their bowls over again, and I’m fighting a sore throat. 🤷‍♂️",HoggStanDan
135,2022-09-07 09:12:36+00:00,1567440687636914176,@AbiRatchford Mmmmm 😋 I could use some soup right now. Having an ear infection that irritated my sore throat is not fun,AJ_Moreno
136,2022-09-07 02:32:12+00:00,1567339924571168769,@LiLbOoPs_ I’m on day 2. Wasn’t feeling too bad. Today had no energy. I am congested and starting to feel a sore throat coming on. I have no idea what to expect going forward,Cathyldemelo
137,2022-09-06 16:58:55+00:00,1567195653079547904,My husband is claiming he’s sick because he woke up with a sore throat and a slight cough… it couldn’t possibly be due to him painting a half bath yesterday and sniffing paint for 4 hours 🤣🤣 he’s SUCH a baby when he feels SLIGHTLY off,BlondeFittie25
138,2022-09-06 14:34:24+00:00,1567159283590250497,so everyone has a sore throat and runny nose rn?,emodadgeoff
139,2022-09-06 12:56:10+00:00,1567134565163999233,I woke up with an awful sore throat and am stuffed up and have a headache. If I have Covid I am flying to @ACSlaterHitMe and punching him in the face,Sarah54399077
140,2022-09-06 12:52:01+00:00,1567133520887152640,@DeathWishCoffee with peppermint mocha creamer is quite soothing for the sore throat and will help me not sleep all day. Kids had the same thing right before Mamma and I and it was really mild for them.,romeosidvicious
141,2022-09-06 12:30:29+00:00,1567128099053092864,"Really bad sore throat and coughing this morning. Not Covid or Strep (wife has the same thing and went to urgent care). Just absolutely miserable with ""probably something viral"".",romeosidvicious
142,2022-09-06 10:19:47+00:00,1567095206431916032,Sore throat day 4 😣,LacyMAltman
143,2022-09-06 09:40:30+00:00,1567085323057860608,Back to the grind today! Woke up with a sore throat hopefully i am not getting sick. I will say I’m not excited to work today 😂,Emmagination94
144,2022-09-06 06:56:18+00:00,1567044000061825024,@respectinc Worst sore throat of my life,Althea47531814
145,2022-09-06 01:00:10+00:00,1566954375133675521,"Nice to be able to get that workout in after work … still congested, slight sore throat, and coughing, but nothing like COVID in April. #idratherberunning https://t.co/3sma3TSvAr",MSexton1966
146,2022-09-05 23:54:57+00:00,1566937965569638400,@fsitake I have a sore throat and congestion today. I have to be healed up for Saturday. https://t.co/hP0Hz7NDk1,jbbarrus
